 21/3/2021,, 22/3/2021,, 23/3/2021,, 24/3/2021,, 25/3/2021,
morn,after,morn,after,morn,after,morn,after,morn,after
"{'uid': '14', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '20', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '43', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '42', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '28', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '12', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '12', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '10', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '58', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '6', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}"
"{'uid': '31', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '9', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '33', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '57', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '41', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '53', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '9', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '59', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '30', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '59', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}"
"{'uid': '23', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '5', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '49', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': 'neeraj.n@somaiya.edu'}","{'uid': '14', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '46', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '3', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '55', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '17', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '25', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '2', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}"
"{'uid': '4', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '37', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '29', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '19', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '35', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '7', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '42', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '40', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '28', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '39', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}"
"{'uid': '57', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}","{'uid': '30', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '26', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'supervision', 'email': None}","{'uid': '50', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': None}","{'uid': '38', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'special', 'email': None}","{'uid': '40', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '39', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}","{'uid': '43', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}","{'uid': '10', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'special', 'email': None}","{'uid': '46', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'supervision', 'email': None}"
,"{'uid': '55', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 21/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': None}","{'uid': '55', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 22/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}",,"{'uid': '54', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}","{'uid': '20', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 23/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': None}",,"{'uid': '49', 'fac_dept': 'COMP', 'dept': 'COMP', 'date': ' 24/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': 'neeraj.n@somaiya.edu'}","{'uid': '15', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'morn', 'categ': 'reliever', 'email': None}","{'uid': '13', 'fac_dept': 'MECH', 'dept': 'COMP', 'date': ' 25/3/2021', 'slot': 'after', 'categ': 'reliever', 'email': None}"
,,,,,,,,,
,,,,,,,,,
